channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom
channel-1,409193,30490010,2025-02-27T23:27:52.605264,30490019.0,2025-02-27T23:28:07.450628,9.0,,
channel-2188,44220,30490014,2025-02-27T23:28:00.932650,30490019.0,2025-02-27T23:28:07.450628,5.0,,
channel-0,4043545,30490017,2025-02-27T23:28:04.165679,30490030.0,2025-02-27T23:28:21.366330,13.0,,
channel-0,4043546,30490022,2025-02-27T23:28:11.733529,30490050.0,2025-02-27T23:28:44.707231,28.0,,
channel-21113,25494,30490023,2025-02-27T23:28:13.378368,30490030.0,2025-02-27T23:28:21.366330,7.0,,
channel-874,294360,30490025,2025-02-27T23:28:15.543807,30490033.0,2025-02-27T23:28:24.730065,8.0,,
channel-6994,1328332,30490029,2025-02-27T23:28:19.822176,30490067.0,2025-02-27T23:29:05.946451,38.0,,
channel-2188,44221,30490038,2025-02-27T23:28:30.384806,30490042.0,2025-02-27T23:28:34.844133,4.0,,
channel-0,4043547,30490050,2025-02-27T23:28:44.707231,30490081.0,2025-02-27T23:29:21.198773,31.0,,
channel-4,167288,30490052,2025-02-27T23:28:46.912856,30490062.0,2025-02-27T23:29:00.314178,10.0,,
channel-874,294361,30490059,2025-02-27T23:28:55.919809,30490066.0,2025-02-27T23:29:04.756888,7.0,,
channel-2188,44222,30490062,2025-02-27T23:29:00.314178,30490067.0,2025-02-27T23:29:05.946451,5.0,,
channel-4,167289,30490078,2025-02-27T23:29:17.780317,30490084.0,2025-02-27T23:29:28.757654,6.0,,
channel-208,1492566,30490078,2025-02-27T23:29:17.780317,30490086.0,2025-02-27T23:29:31.097569,8.0,,
channel-6994,1328333,30490086,2025-02-27T23:29:31.097569,30490097.0,2025-02-27T23:29:44.429428,11.0,,
channel-874,294362,30490092,2025-02-27T23:29:37.528747,30490098.0,2025-02-27T23:29:45.620821,6.0,,
channel-783,104576,30490095,2025-02-27T23:29:41.974910,30490101.0,2025-02-27T23:29:50.633835,6.0,,
channel-122,669095,30490096,2025-02-27T23:29:43.241804,30490098.0,2025-02-27T23:29:45.620821,2.0,,
channel-0,4043548,30490098,2025-02-27T23:29:45.620821,30490130.0,2025-02-27T23:30:27.567761,32.0,,
channel-19774,346627,30490105,2025-02-27T23:29:56.778482,30490115.0,2025-02-27T23:30:09.947502,10.0,,
channel-0,4043549,30490108,2025-02-27T23:30:00.065334,30490141.0,2025-02-27T23:30:39.471549,33.0,,
channel-199,133541,30490120,2025-02-27T23:30:15.370735,30490131.0,2025-02-27T23:30:28.611862,11.0,,
channel-208,1492567,30490121,2025-02-27T23:30:16.586329,30490133.0,2025-02-27T23:30:30.875352,12.0,,
channel-326,539448,30490127,2025-02-27T23:30:24.246356,30490145.0,2025-02-27T23:30:43.747222,18.0,,
channel-874,294363,30490137,2025-02-27T23:30:34.980319,30490142.0,2025-02-27T23:30:40.578513,5.0,,
channel-6994,1328334,30490159,2025-02-27T23:31:01.442787,30490193.0,2025-02-27T23:31:45.006186,34.0,,
channel-1,409194,30490171,2025-02-27T23:31:14.818390,30490183.0,2025-02-27T23:31:29.368747,12.0,,
channel-874,294364,30490180,2025-02-27T23:31:26.083640,30490185.0,2025-02-27T23:31:32.127886,5.0,,
channel-199,133542,30490183,2025-02-27T23:31:29.368747,30490191.0,2025-02-27T23:31:42.915979,8.0,,
channel-122,669096,30490186,2025-02-27T23:31:33.231036,30490190.0,2025-02-27T23:31:37.639946,4.0,,
channel-19774,346628,30490196,2025-02-27T23:31:51.544748,30490208.0,2025-02-27T23:32:06.960245,12.0,,
channel-122,669097,30490204,2025-02-27T23:32:01.266778,30490207.0,2025-02-27T23:32:05.908111,3.0,,
channel-874,294365,30490212,2025-02-27T23:32:12.629080,30490217.0,2025-02-27T23:32:18.234769,5.0,,
channel-85077,62270,30490222,2025-02-27T23:32:24.985877,30490232.0,2025-02-27T23:32:36.607275,10.0,,
channel-0,4043550,30490226,2025-02-27T23:32:29.839615,30490231.0,2025-02-27T23:32:35.486648,5.0,,
channel-874,294366,30490250,2025-02-27T23:32:57.356716,30490255.0,2025-02-27T23:33:04.228027,5.0,,
channel-208,1492568,30490273,2025-02-27T23:33:25.236272,30490284.0,2025-02-27T23:33:41.665923,11.0,,
channel-122,669098,30490275,2025-02-27T23:33:31.565307,30490279.0,2025-02-27T23:33:36.013325,4.0,,
channel-522,40493,30490308,2025-02-27T23:34:12.976228,30490321.0,2025-02-27T23:34:28.590688,13.0,,
channel-21113,25495,30490333,2025-02-27T23:34:45.968953,30490339.0,2025-02-27T23:34:53.430887,6.0,,
channel-85077,62271,30490335,2025-02-27T23:34:48.007505,30490343.0,2025-02-27T23:34:57.760673,8.0,,
channel-122,669099,30490349,2025-02-27T23:35:04.779777,30490353.0,2025-02-27T23:35:10.786971,4.0,,
channel-85077,62272,30490350,2025-02-27T23:35:06.394335,30490361.0,2025-02-27T23:35:21.358829,11.0,,
channel-199,133543,30490368,2025-02-27T23:35:29.139902,30490380.0,2025-02-27T23:35:42.547504,12.0,,
channel-0,4043551,30490374,2025-02-27T23:35:35.665630,30490384.0,2025-02-27T23:35:47.004574,10.0,,
channel-412,64807,30490388,2025-02-27T23:35:51.432000,30490399.0,2025-02-27T23:36:05.866968,11.0,,
channel-4,167290,30490395,2025-02-27T23:36:00.424315,30490407.0,2025-02-27T23:36:16.135114,12.0,,
channel-1429,140941,30490396,2025-02-27T23:36:01.478407,30490406.0,2025-02-27T23:36:14.938600,10.0,,
channel-199,133544,30490399,2025-02-27T23:36:05.866968,30490407.0,2025-02-27T23:36:16.135114,8.0,,
channel-750,688678,30490419,2025-02-27T23:36:30.461257,30490819.0,2025-02-27T23:44:52.776104,400.0,,
channel-874,294367,30490424,2025-02-27T23:36:35.844458,30490431.0,2025-02-27T23:36:44.510598,7.0,,
channel-1429,140942,30490431,2025-02-27T23:36:44.510598,30490446.0,2025-02-27T23:37:02.109179,15.0,,
channel-412,64808,30490436,2025-02-27T23:36:51.038935,30490447.0,2025-02-27T23:37:03.167279,11.0,,
channel-199,133545,30490440,2025-02-27T23:36:55.593498,30490449.0,2025-02-27T23:37:07.110735,9.0,,
channel-0,4043552,30490446,2025-02-27T23:37:02.109179,30490459.0,2025-02-27T23:37:19.268148,13.0,,
channel-750,688679,30490461,2025-02-27T23:37:22.504795,30490476.0,2025-02-27T23:37:41.129166,15.0,,
channel-21113,25496,30490492,2025-02-27T23:37:58.988391,30490498.0,2025-02-27T23:38:10.013150,6.0,,
channel-874,294368,30490492,2025-02-27T23:37:58.988391,30490497.0,2025-02-27T23:38:08.942431,5.0,,
channel-750,688680,30490519,2025-02-27T23:38:33.729850,30490523.0,2025-02-27T23:38:38.122855,4.0,,
channel-87,182936,30490521,2025-02-27T23:38:35.929982,30490579.0,2025-02-27T23:39:49.665001,58.0,,
channel-0,4043553,30490522,2025-02-27T23:38:36.963199,30490531.0,2025-02-27T23:38:48.738272,9.0,,
channel-4,167291,30490524,2025-02-27T23:38:40.214988,30490532.0,2025-02-27T23:38:49.999575,8.0,,
channel-4,167292,30490525,2025-02-27T23:38:41.218722,30490537.0,2025-02-27T23:38:55.428024,12.0,,
channel-5,184506,30490548,2025-02-27T23:39:13.744948,30490560.0,2025-02-27T23:39:27.547037,12.0,,
channel-750,688681,30490551,2025-02-27T23:39:17.254627,30490561.0,2025-02-27T23:39:28.753957,10.0,,
channel-208,1492569,30490555,2025-02-27T23:39:21.727280,30490563.0,2025-02-27T23:39:32.032634,8.0,,
channel-4,167293,30490555,2025-02-27T23:39:21.727280,30490567.0,2025-02-27T23:39:36.671505,12.0,,
channel-750,688682,30490557,2025-02-27T23:39:24.149168,30490562.0,2025-02-27T23:39:30.930003,5.0,,
channel-0,4043554,30490568,2025-02-27T23:39:37.731782,30490580.0,2025-02-27T23:39:50.858197,12.0,,
channel-89321,19809,30490572,2025-02-27T23:39:42.034443,30490585.0,2025-02-27T23:39:56.446712,13.0,,
channel-122,669100,30490574,2025-02-27T23:39:44.293721,30490578.0,2025-02-27T23:39:48.611345,4.0,,
channel-19774,346629,30490580,2025-02-27T23:39:50.858197,30490586.0,2025-02-27T23:39:58.526603,6.0,,
channel-750,688683,30490583,2025-02-27T23:39:54.204453,30490597.0,2025-02-27T23:40:16.132411,14.0,,
channel-75,845996,30490596,2025-02-27T23:40:14.000435,30490618.0,2025-02-27T23:40:39.665964,22.0,,
channel-21113,25497,30490600,2025-02-27T23:40:19.489994,30490607.0,2025-02-27T23:40:27.647540,7.0,,
channel-199,133546,30490605,2025-02-27T23:40:25.321372,30490617.0,2025-02-27T23:40:38.618731,12.0,,
channel-6994,1328335,30490629,2025-02-27T23:40:53.642442,30490639.0,2025-02-27T23:41:07.686932,10.0,,
channel-522,40494,30490630,2025-02-27T23:40:54.792116,30490639.0,2025-02-27T23:41:07.686932,9.0,,
channel-0,4043555,30490632,2025-02-27T23:40:58.685676,30490659.0,2025-02-27T23:41:32.774572,27.0,,
channel-87,182937,30490636,2025-02-27T23:41:04.231948,30490689.0,2025-02-27T23:42:06.250100,53.0,,
channel-2694,3337,30490638,2025-02-27T23:41:06.591226,30490651.0,2025-02-27T23:41:23.970303,13.0,,
channel-208,1492570,30490642,2025-02-27T23:41:12.209566,30490652.0,2025-02-27T23:41:25.072486,10.0,,
channel-85077,62273,30490643,2025-02-27T23:41:13.275237,30490653.0,2025-02-27T23:41:26.109770,10.0,,
channel-208,1492571,30490651,2025-02-27T23:41:23.970303,30490662.0,2025-02-27T23:41:36.200978,11.0,,
channel-87,182938,30490655,2025-02-27T23:41:28.275537,30490702.0,2025-02-27T23:42:21.969895,47.0,,
channel-0,4043556,30490657,2025-02-27T23:41:30.537870,30490682.0,2025-02-27T23:41:58.582726,25.0,,
channel-4,167294,30490683,2025-02-27T23:41:59.672008,30490692.0,2025-02-27T23:42:10.812747,9.0,,
channel-522,40495,30490685,2025-02-27T23:42:01.822005,30490693.0,2025-02-27T23:42:11.957991,8.0,,
channel-4,167295,30490690,2025-02-27T23:42:08.451650,30490705.0,2025-02-27T23:42:28.547570,15.0,,
channel-21113,25498,30490714,2025-02-27T23:42:43.667549,30490722.0,2025-02-27T23:42:52.587878,8.0,,
channel-750,688684,30490715,2025-02-27T23:42:44.846916,30490734.0,2025-02-27T23:43:07.341937,19.0,,
channel-0,4043557,30490717,2025-02-27T23:42:47.009959,30490746.0,2025-02-27T23:43:22.754098,29.0,,
channel-522,40496,30490717,2025-02-27T23:42:47.009959,30490727.0,2025-02-27T23:42:59.108922,10.0,,
channel-750,688685,30490720,2025-02-27T23:42:50.384291,30490730.0,2025-02-27T23:43:02.429667,10.0,,
channel-2188,44223,30490743,2025-02-27T23:43:19.313486,30490748.0,2025-02-27T23:43:24.973715,5.0,,
channel-522,40497,30490745,2025-02-27T23:43:21.561469,30490754.0,2025-02-27T23:43:33.509841,9.0,,
channel-0,4043558,30490764,2025-02-27T23:43:44.432547,30490777.0,2025-02-27T23:44:00.375832,13.0,,
channel-0,4043559,30490776,2025-02-27T23:43:59.358670,30490788.0,2025-02-27T23:44:12.687509,12.0,,
channel-750,688686,30490797,2025-02-27T23:44:28.110802,30490817.0,2025-02-27T23:44:50.687600,20.0,,
channel-522,40498,30490798,2025-02-27T23:44:29.166664,30490811.0,2025-02-27T23:44:44.375706,13.0,,
channel-750,688687,30490818,2025-02-27T23:44:51.733635,30490840.0,2025-02-27T23:45:20.002635,22.0,,
channel-165,71556,30490819,2025-02-27T23:44:52.776104,30490831.0,2025-02-27T23:45:06.200002,12.0,,
channel-0,4043560,30490827,2025-02-27T23:45:01.640460,30490835.0,2025-02-27T23:45:12.245168,8.0,,
channel-21113,25499,30490841,2025-02-27T23:45:21.048502,30490849.0,2025-02-27T23:45:31.120488,8.0,,
channel-0,4043561,30490845,2025-02-27T23:45:25.330632,30490851.0,2025-02-27T23:45:33.333771,6.0,,
channel-208,1492572,30490851,2025-02-27T23:45:33.333771,30490865.0,2025-02-27T23:45:49.860652,14.0,,
channel-199,133547,30490858,2025-02-27T23:45:41.227161,30490868.0,2025-02-27T23:45:53.273718,10.0,,
channel-6994,1328336,30490882,2025-02-27T23:46:11.089554,30490892.0,2025-02-27T23:46:23.336899,10.0,,
channel-6994,1328337,30490915,2025-02-27T23:46:54.927838,30490926.0,2025-02-27T23:47:07.611439,11.0,,
channel-165,71557,30490962,2025-02-27T23:47:51.742516,30490973.0,2025-02-27T23:48:06.451889,11.0,,
channel-199,133548,30490962,2025-02-27T23:47:51.742516,30490971.0,2025-02-27T23:48:04.355850,9.0,,
channel-21113,25500,30490973,2025-02-27T23:48:06.451889,30490979.0,2025-02-27T23:48:13.276038,6.0,,
channel-750,688688,30490985,2025-02-27T23:48:20.922520,30490990.0,2025-02-27T23:48:26.464865,5.0,,
channel-0,4043562,30490996,2025-02-27T23:48:34.235891,30491022.0,2025-02-27T23:49:04.052258,26.0,,
channel-4,167296,30490997,2025-02-27T23:48:35.299921,30491009.0,2025-02-27T23:48:48.962659,12.0,,
channel-165,71558,30491003,2025-02-27T23:48:42.245963,30491016.0,2025-02-27T23:48:56.497472,13.0,,
channel-750,688689,30491012,2025-02-27T23:48:52.242438,30491506.0,2025-02-27T23:59:10.780639,494.0,,
channel-75,845997,30491015,2025-02-27T23:48:55.409144,30491023.0,2025-02-27T23:49:05.094277,8.0,,
channel-165,71559,30491027,2025-02-27T23:49:09.604991,30491040.0,2025-02-27T23:49:25.419017,13.0,,
channel-0,4043563,30491028,2025-02-27T23:49:11.774044,30491053.0,2025-02-27T23:49:45.185830,25.0,,
channel-0,4043564,30491054,2025-02-27T23:49:46.273520,30491083.0,2025-02-27T23:50:21.674214,29.0,,
channel-0,4043565,30491056,2025-02-27T23:49:48.415494,30491083.0,2025-02-27T23:50:21.674214,27.0,,
channel-0,4043566,30491081,2025-02-27T23:50:18.644601,30491111.0,2025-02-27T23:50:53.329695,30.0,,
channel-0,4043567,30491083,2025-02-27T23:50:21.674214,30491094.0,2025-02-27T23:50:34.393988,11.0,,
channel-21113,25501,30491091,2025-02-27T23:50:30.085838,30491097.0,2025-02-27T23:50:37.719348,6.0,,
channel-0,4043568,30491110,2025-02-27T23:50:52.257830,30491120.0,2025-02-27T23:51:03.714380,10.0,,
channel-0,4043569,30491111,2025-02-27T23:50:53.329695,30491137.0,2025-02-27T23:51:30.215093,26.0,,
channel-0,4043570,30491134,2025-02-27T23:51:23.640473,30491154.0,2025-02-27T23:51:51.274308,20.0,,
channel-208,1492573,30491137,2025-02-27T23:51:30.215093,30491147.0,2025-02-27T23:51:42.635181,10.0,,
channel-4,167297,30491156,2025-02-27T23:51:53.733671,30491167.0,2025-02-27T23:52:06.825887,11.0,,
channel-750,688690,30491160,2025-02-27T23:51:58.061786,30491174.0,2025-02-27T23:52:15.721650,14.0,,
channel-75,845998,30491180,2025-02-27T23:52:24.548140,30491188.0,2025-02-27T23:52:33.441847,8.0,,
channel-750,688691,30491186,2025-02-27T23:52:31.329649,30491204.0,2025-02-27T23:52:50.903177,18.0,,
channel-38946,124687,30491194,2025-02-27T23:52:40.444418,30491208.0,2025-02-27T23:52:55.990531,14.0,,
channel-0,4043571,30491212,2025-02-27T23:53:01.457708,30491237.0,2025-02-27T23:53:32.996320,25.0,,
channel-85077,62274,30491228,2025-02-27T23:53:22.673492,30491235.0,2025-02-27T23:53:30.787945,7.0,,
channel-6787,167007,30491232,2025-02-27T23:53:26.911171,30491236.0,2025-02-27T23:53:31.841480,4.0,,
channel-21113,25502,30491233,2025-02-27T23:53:28.150152,30491241.0,2025-02-27T23:53:37.299103,8.0,,
channel-75,845999,30491233,2025-02-27T23:53:28.150152,30491242.0,2025-02-27T23:53:38.636889,9.0,,
channel-0,4043572,30491237,2025-02-27T23:53:32.996320,30491273.0,2025-02-27T23:54:16.263754,36.0,,
channel-98451,223,30491238,2025-02-27T23:53:34.112048,30491249.0,2025-02-27T23:53:46.942987,11.0,,
channel-0,4043573,30491264,2025-02-27T23:54:04.223510,30491293.0,2025-02-27T23:54:40.677257,29.0,,
channel-0,4043574,30491288,2025-02-27T23:54:35.027339,30491310.0,2025-02-27T23:54:59.655121,22.0,,
channel-0,4043575,30491313,2025-02-27T23:55:07.608522,30491336.0,2025-02-27T23:55:38.059028,23.0,,
channel-6787,167008,30491332,2025-02-27T23:55:32.870366,30491335.0,2025-02-27T23:55:36.006078,3.0,,
channel-0,4043576,30491336,2025-02-27T23:55:38.059028,30491368.0,2025-02-27T23:56:14.743541,32.0,,
channel-122,669101,30491336,2025-02-27T23:55:38.059028,30491340.0,2025-02-27T23:55:42.251771,4.0,,
channel-750,688692,30491337,2025-02-27T23:55:39.053884,30491350.0,2025-02-27T23:55:53.391539,13.0,,
channel-4,167298,30491343,2025-02-27T23:55:45.810109,30491359.0,2025-02-27T23:56:03.616239,16.0,,
channel-750,688693,30491346,2025-02-27T23:55:49.107702,30491363.0,2025-02-27T23:56:08.018422,17.0,,
channel-874,294369,30491346,2025-02-27T23:55:49.107702,30491351.0,2025-02-27T23:55:54.462114,5.0,,
channel-122,669102,30491354,2025-02-27T23:55:57.862415,30491358.0,2025-02-27T23:56:02.388297,4.0,,
channel-0,4043577,30491364,2025-02-27T23:56:09.338835,30491393.0,2025-02-27T23:56:46.065758,29.0,,
channel-750,688694,30491380,2025-02-27T23:56:30.660617,30491385.0,2025-02-27T23:56:36.282013,5.0,,
channel-1,409195,30491426,2025-02-27T23:57:27.983635,30491440.0,2025-02-27T23:57:44.230672,14.0,,
channel-122,669103,30491426,2025-02-27T23:57:27.983635,30491429.0,2025-02-27T23:57:31.321778,3.0,,
channel-2694,3338,30491427,2025-02-27T23:57:29.067244,30491461.0,2025-02-27T23:58:09.185706,34.0,,
channel-0,4043578,30491485,2025-02-27T23:58:38.461585,30491495.0,2025-02-27T23:58:55.110770,10.0,,
channel-184,137526,30491494,2025-02-27T23:58:52.994270,30491505.0,2025-02-27T23:59:06.445403,11.0,,
channel-0,4043579,30491498,2025-02-27T23:58:58.346215,30491523.0,2025-02-27T23:59:33.067609,25.0,,
channel-143,128665,30491523,2025-02-27T23:59:33.067609,30491552.0,2025-02-28T00:00:09.238174,29.0,,
channel-4,167299,30491528,2025-02-27T23:59:38.331055,30491538.0,2025-02-27T23:59:52.373496,10.0,,
channel-259,314838,30491532,2025-02-27T23:59:42.754699,30491538.0,2025-02-27T23:59:52.373496,6.0,,
channel-184,137527,30491536,2025-02-27T23:59:50.207037,30491546.0,2025-02-28T00:00:01.160975,10.0,,
channel-0,4043580,30491549,2025-02-28T00:00:04.614707,30491579.0,2025-02-28T00:00:44.945270,30.0,,
channel-326,539449,30491553,2025-02-28T00:00:10.403163,30491558.0,2025-02-28T00:00:17.235250,5.0,,
channel-750,688695,30491555,2025-02-28T00:00:12.661890,30491576.0,2025-02-28T00:00:41.750067,21.0,,
channel-750,688696,30491569,2025-02-28T00:00:33.833105,30491574.0,2025-02-28T00:00:39.584670,5.0,,
channel-750,688697,30491575,2025-02-28T00:00:40.713994,30491589.0,2025-02-28T00:00:57.479474,14.0,,
channel-750,688698,30491590,2025-02-28T00:00:58.537155,30491602.0,2025-02-28T00:01:13.043657,12.0,,
channel-750,688699,30491597,2025-02-28T00:01:07.438889,30491602.0,2025-02-28T00:01:13.043657,5.0,,
channel-750,688700,30491604,2025-02-28T00:01:15.431305,30491608.0,2025-02-28T00:01:21.895569,4.0,,
channel-750,688701,30491611,2025-02-28T00:01:25.194954,30491617.0,2025-02-28T00:01:31.855819,6.0,,
channel-184,137528,30491612,2025-02-28T00:01:26.257212,30491624.0,2025-02-28T00:01:40.092827,12.0,,
channel-75,846000,30491618,2025-02-28T00:01:33.092665,30491635.0,2025-02-28T00:01:53.397340,17.0,,
channel-122,669104,30491636,2025-02-28T00:01:54.551922,30491639.0,2025-02-28T00:01:58.000373,3.0,,
channel-122,669105,30491636,2025-02-28T00:01:54.551922,30491639.0,2025-02-28T00:01:58.000373,3.0,,
channel-750,688702,30491651,2025-02-28T00:02:12.852610,30491654.0,2025-02-28T00:02:17.571758,3.0,,
channel-0,4043581,30491654,2025-02-28T00:02:17.571758,30491676.0,2025-02-28T00:02:48.134264,22.0,,
channel-0,4043582,30491661,2025-02-28T00:02:30.203557,30491676.0,2025-02-28T00:02:48.134264,15.0,,
channel-184,137529,30491664,2025-02-28T00:02:33.531379,30491673.0,2025-02-28T00:02:44.745506,9.0,,
channel-21113,25503,30491684,2025-02-28T00:02:56.782669,30491692.0,2025-02-28T00:03:06.778741,8.0,,
channel-326,539450,30491692,2025-02-28T00:03:06.778741,30491698.0,2025-02-28T00:03:13.468102,6.0,,
channel-750,688703,30491708,2025-02-28T00:03:25.594138,30491712.0,2025-02-28T00:03:32.065173,4.0,,
channel-208,1492574,30491715,2025-02-28T00:03:36.266039,30491727.0,2025-02-28T00:03:50.789453,12.0,,
channel-184,137530,30491720,2025-02-28T00:03:42.875989,30491729.0,2025-02-28T00:03:53.003769,9.0,,
channel-6994,1328338,30491734,2025-02-28T00:03:58.473628,30491744.0,2025-02-28T00:04:14.296740,10.0,,
channel-0,4043583,30491757,2025-02-28T00:04:31.821357,30491769.0,2025-02-28T00:04:45.379302,12.0,,
channel-122,669106,30491776,2025-02-28T00:04:54.441884,30491780.0,2025-02-28T00:04:58.748225,4.0,,
channel-750,688704,30491780,2025-02-28T00:04:58.748225,30491791.0,2025-02-28T00:05:10.797244,11.0,,
