channel_id,sequence,send_height,send_time,ack_height,ack_time,block_delay,fee_amount,fee_denom
channel-92956,335,30465309,2025-02-27T14:40:44.971786,30465320.0,2025-02-27T14:40:57.409450,11.0,,
channel-73755,5907,30465310,2025-02-27T14:40:46.138443,30465320.0,2025-02-27T14:40:57.409450,10.0,,
channel-750,688197,30465323,2025-02-27T14:41:00.518049,30465327.0,2025-02-27T14:41:06.087222,4.0,,
channel-750,688198,30465326,2025-02-27T14:41:04.006407,30465345.0,2025-02-27T14:41:29.066421,19.0,,
channel-0,4042910,30465327,2025-02-27T14:41:06.087222,30465339.0,2025-02-27T14:41:19.520131,12.0,,
channel-208,1492299,30465332,2025-02-27T14:41:11.711524,30465343.0,2025-02-27T14:41:26.928346,11.0,,
channel-208,1492300,30465363,2025-02-27T14:41:55.894636,30465376.0,2025-02-27T14:42:10.894416,13.0,,
channel-750,688199,30465369,2025-02-27T14:42:03.061926,30465375.0,2025-02-27T14:42:09.765531,6.0,,
channel-92956,336,30465371,2025-02-27T14:42:05.374506,30465386.0,2025-02-27T14:42:21.661291,15.0,,
channel-208,1492301,30465375,2025-02-27T14:42:09.765531,30465387.0,2025-02-27T14:42:22.774434,12.0,,
channel-122,668954,30465376,2025-02-27T14:42:10.894416,30465380.0,2025-02-27T14:42:15.222183,4.0,,
channel-259,314740,30465377,2025-02-27T14:42:11.967295,30465386.0,2025-02-27T14:42:21.661291,9.0,,
channel-92956,337,30465383,2025-02-27T14:42:18.444256,30465396.0,2025-02-27T14:42:34.958795,13.0,,
channel-0,4042911,30465386,2025-02-27T14:42:21.661291,30465404.0,2025-02-27T14:42:47.301015,18.0,,
channel-208,1492302,30465391,2025-02-27T14:42:28.377275,30465401.0,2025-02-27T14:42:43.778757,10.0,,
channel-85077,62126,30465392,2025-02-27T14:42:30.426955,30465401.0,2025-02-27T14:42:43.778757,9.0,,
channel-92956,338,30465393,2025-02-27T14:42:31.626131,30465403.0,2025-02-27T14:42:45.936264,10.0,,
channel-874,294144,30465398,2025-02-27T14:42:37.189339,30465408.0,2025-02-27T14:42:51.543823,10.0,,
channel-0,4042912,30465402,2025-02-27T14:42:44.840943,30465428.0,2025-02-27T14:43:15.214908,26.0,,
channel-874,294145,30465406,2025-02-27T14:42:49.437830,30465414.0,2025-02-27T14:42:58.305233,8.0,,
channel-92956,339,30465409,2025-02-27T14:42:52.646084,30465423.0,2025-02-27T14:43:09.472012,14.0,,
channel-259,314741,30465409,2025-02-27T14:42:52.646084,30465414.0,2025-02-27T14:42:58.305233,5.0,,
channel-208,1492303,30465412,2025-02-27T14:42:56.044535,30465422.0,2025-02-27T14:43:08.303340,10.0,,
channel-92956,340,30465423,2025-02-27T14:43:09.472012,30465433.0,2025-02-27T14:43:20.690310,10.0,,
channel-0,4042913,30465431,2025-02-27T14:43:18.514991,30465443.0,2025-02-27T14:43:33.391729,12.0,,
channel-0,4042914,30465440,2025-02-27T14:43:30.108975,30465460.0,2025-02-27T14:43:58.401143,20.0,,
channel-0,4042915,30465444,2025-02-27T14:43:35.508122,30465453.0,2025-02-27T14:43:50.610430,9.0,,
channel-19774,346541,30465444,2025-02-27T14:43:35.508122,30465460.0,2025-02-27T14:43:58.401143,16.0,,
channel-122,668955,30465445,2025-02-27T14:43:40.811149,30465449.0,2025-02-27T14:43:45.277487,4.0,,
channel-208,1492304,30465449,2025-02-27T14:43:45.277487,30465462.0,2025-02-27T14:44:00.616167,13.0,,
channel-642,126635,30465455,2025-02-27T14:43:53.160653,30465505.0,2025-02-27T14:44:51.688392,50.0,,
channel-85077,62127,30465464,2025-02-27T14:44:02.803359,30465475.0,2025-02-27T14:44:14.784551,11.0,,
channel-750,688200,30465467,2025-02-27T14:44:06.042933,30465483.0,2025-02-27T14:44:23.540556,16.0,,
channel-0,4042916,30465474,2025-02-27T14:44:13.752565,30465497.0,2025-02-27T14:44:41.432300,23.0,,
channel-750,688201,30465480,2025-02-27T14:44:20.301085,30465484.0,2025-02-27T14:44:25.854123,4.0,,
channel-92956,341,30465485,2025-02-27T14:44:26.887122,30465497.0,2025-02-27T14:44:41.432300,12.0,,
channel-181,13610,30465500,2025-02-27T14:44:44.894378,30465510.0,2025-02-27T14:44:57.259493,10.0,,
channel-6994,1328018,30465500,2025-02-27T14:44:44.894378,30465516.0,2025-02-27T14:45:05.201015,16.0,,
channel-208,1492305,30465506,2025-02-27T14:44:52.723901,30465518.0,2025-02-27T14:45:08.320446,12.0,,
channel-199,133495,30465514,2025-02-27T14:45:02.788231,30465526.0,2025-02-27T14:45:17.042586,12.0,,
channel-19774,346542,30465516,2025-02-27T14:45:05.201015,30465522.0,2025-02-27T14:45:12.606765,6.0,,
channel-4,167210,30465516,2025-02-27T14:45:05.201015,30465528.0,2025-02-27T14:45:19.265309,12.0,,
channel-75,845858,30465525,2025-02-27T14:45:15.925980,30465536.0,2025-02-27T14:45:33.752255,11.0,,
channel-94814,3873,30465531,2025-02-27T14:45:22.634511,30465537.0,2025-02-27T14:45:34.904425,6.0,,
channel-0,4042917,30465532,2025-02-27T14:45:23.701358,30465545.0,2025-02-27T14:45:43.503636,13.0,,
channel-874,294146,30465533,2025-02-27T14:45:24.844419,30465542.0,2025-02-27T14:45:40.356548,9.0,,
channel-750,688202,30465535,2025-02-27T14:45:31.370441,30465552.0,2025-02-27T14:45:52.029418,17.0,,
channel-0,4042918,30465562,2025-02-27T14:46:04.397934,30465573.0,2025-02-27T14:46:16.679315,11.0,,
channel-208,1492306,30465566,2025-02-27T14:46:08.693869,30465579.0,2025-02-27T14:46:23.261303,13.0,,
channel-208,1492307,30465569,2025-02-27T14:46:11.929845,30465579.0,2025-02-27T14:46:23.261303,10.0,,
channel-19774,346543,30465588,2025-02-27T14:46:36.583402,30465599.0,2025-02-27T14:46:48.809434,11.0,,
channel-208,1492308,30465589,2025-02-27T14:46:37.784348,30465600.0,2025-02-27T14:46:53.130057,11.0,,
channel-326,539207,30465592,2025-02-27T14:46:40.972280,30465600.0,2025-02-27T14:46:53.130057,8.0,,
channel-0,4042919,30465606,2025-02-27T14:46:59.635774,30465615.0,2025-02-27T14:47:09.570893,9.0,,
channel-0,4042920,30465625,2025-02-27T14:47:24.454207,30465639.0,2025-02-27T14:47:41.095600,14.0,,
channel-19774,346544,30465634,2025-02-27T14:47:35.364131,30465648.0,2025-02-27T14:47:52.412658,14.0,,
channel-208,1492309,30465641,2025-02-27T14:47:44.275434,30465654.0,2025-02-27T14:47:58.920936,13.0,,
channel-19774,346545,30465641,2025-02-27T14:47:44.275434,30465653.0,2025-02-27T14:47:57.856541,12.0,,
channel-165,71536,30465644,2025-02-27T14:47:47.648283,30465654.0,2025-02-27T14:47:58.920936,10.0,,
channel-19774,346546,30465655,2025-02-27T14:48:00.026212,30465664.0,2025-02-27T14:48:12.653423,9.0,,
channel-750,688203,30465663,2025-02-27T14:48:10.550272,30465668.0,2025-02-27T14:48:18.524839,5.0,,
channel-0,4042921,30465663,2025-02-27T14:48:10.550272,30465672.0,2025-02-27T14:48:23.174688,9.0,,
channel-750,688204,30465664,2025-02-27T14:48:12.653423,30465679.0,2025-02-27T14:48:30.772597,15.0,,
channel-0,4042922,30465665,2025-02-27T14:48:14.841665,30465686.0,2025-02-27T14:48:40.077799,21.0,,
channel-750,688205,30465667,2025-02-27T14:48:17.182152,30465672.0,2025-02-27T14:48:23.174688,5.0,,
channel-19774,346547,30465669,2025-02-27T14:48:19.806856,30465680.0,2025-02-27T14:48:31.919021,11.0,,
channel-1,409095,30465669,2025-02-27T14:48:19.806856,30465685.0,2025-02-27T14:48:38.826506,16.0,,
channel-19774,346548,30465686,2025-02-27T14:48:40.077799,30465701.0,2025-02-27T14:48:56.405135,15.0,,
channel-341,3403,30465688,2025-02-27T14:48:42.223582,30465701.0,2025-02-27T14:48:56.405135,13.0,,
channel-874,294147,30465690,2025-02-27T14:48:44.266534,30465701.0,2025-02-27T14:48:56.405135,11.0,,
channel-208,1492310,30465692,2025-02-27T14:48:46.340467,30465702.0,2025-02-27T14:48:57.536564,10.0,,
channel-750,688206,30465692,2025-02-27T14:48:46.340467,30465697.0,2025-02-27T14:48:51.852385,5.0,,
channel-874,294148,30465697,2025-02-27T14:48:51.852385,30465703.0,2025-02-27T14:48:58.568191,6.0,,
channel-259,314742,30465698,2025-02-27T14:48:52.912535,30465704.0,2025-02-27T14:49:00.682269,6.0,,
channel-326,539208,30465703,2025-02-27T14:48:58.568191,30465727.0,2025-02-27T14:49:29.501964,24.0,,
channel-79092,1429,30465707,2025-02-27T14:49:04.000409,,,,,
channel-0,4042923,30465709,2025-02-27T14:49:07.838769,30465722.0,2025-02-27T14:49:22.623813,13.0,,
channel-874,294149,30465710,2025-02-27T14:49:08.850330,30465719.0,2025-02-27T14:49:19.003385,9.0,,
channel-19774,346549,30465712,2025-02-27T14:49:11.114043,30465725.0,2025-02-27T14:49:26.027497,13.0,,
channel-0,4042924,30465716,2025-02-27T14:49:15.723724,30465736.0,2025-02-27T14:49:40.973844,20.0,,
channel-208,1492311,30465723,2025-02-27T14:49:23.791083,30465734.0,2025-02-27T14:49:38.425139,11.0,,
channel-181,13611,30465725,2025-02-27T14:49:26.027497,30465733.0,2025-02-27T14:49:37.285926,8.0,,
channel-19774,346550,30465725,2025-02-27T14:49:26.027497,30465735.0,2025-02-27T14:49:39.791183,10.0,,
channel-874,294150,30465730,2025-02-27T14:49:32.905224,30465736.0,2025-02-27T14:49:40.973844,6.0,,
channel-19774,346551,30465731,2025-02-27T14:49:35.052552,30465741.0,2025-02-27T14:49:46.563322,10.0,,
channel-208,1492312,30465745,2025-02-27T14:49:51.264543,30465758.0,2025-02-27T14:50:06.225309,13.0,,
channel-340,3240,30465751,2025-02-27T14:49:58.047276,30465761.0,2025-02-27T14:50:09.817577,10.0,,
channel-19774,346552,30465763,2025-02-27T14:50:13.655542,30465774.0,2025-02-27T14:50:27.378199,11.0,,
channel-0,4042925,30465765,2025-02-27T14:50:16.775020,30465778.0,2025-02-27T14:50:32.835527,13.0,,
channel-874,294151,30465773,2025-02-27T14:50:26.336775,30465780.0,2025-02-27T14:50:35.343187,7.0,,
channel-874,294152,30465774,2025-02-27T14:50:27.378199,30465782.0,2025-02-27T14:50:37.745157,8.0,,
channel-181,13612,30465778,2025-02-27T14:50:32.835527,30465790.0,2025-02-27T14:50:46.524360,12.0,,
channel-326,539209,30465782,2025-02-27T14:50:37.745157,30465789.0,2025-02-27T14:50:45.428743,7.0,,
channel-19774,346553,30465789,2025-02-27T14:50:45.428743,30465797.0,2025-02-27T14:50:58.461858,8.0,,
channel-199,133496,30465807,2025-02-27T14:51:10.518085,30465832.0,2025-02-27T14:51:44.554893,25.0,,
channel-6994,1328019,30465809,2025-02-27T14:51:15.897826,30465818.0,2025-02-27T14:51:25.424537,9.0,,
channel-874,294153,30465809,2025-02-27T14:51:15.897826,30465815.0,2025-02-27T14:51:22.228064,6.0,,
channel-1,409096,30465820,2025-02-27T14:51:28.764880,30465842.0,2025-02-27T14:51:57.072774,22.0,,
channel-75755,5586,30465823,2025-02-27T14:51:32.571269,30465835.0,2025-02-27T14:51:48.063238,12.0,,
channel-208,1492313,30465829,2025-02-27T14:51:40.260444,30465839.0,2025-02-27T14:51:52.789819,10.0,,
channel-208,1492314,30465839,2025-02-27T14:51:52.789819,30465852.0,2025-02-27T14:52:08.246331,13.0,,
channel-199,133497,30465844,2025-02-27T14:51:59.225286,30465857.0,2025-02-27T14:52:13.768334,13.0,,
channel-874,294154,30465848,2025-02-27T14:52:03.897354,30465857.0,2025-02-27T14:52:13.768334,9.0,,
channel-412,64783,30465859,2025-02-27T14:52:15.916128,30465873.0,2025-02-27T14:52:33.515635,14.0,,
channel-874,294155,30465877,2025-02-27T14:52:37.979653,30465883.0,2025-02-27T14:52:48.386904,6.0,,
channel-0,4042926,30465884,2025-02-27T14:52:49.464971,30465896.0,2025-02-27T14:53:03.833482,12.0,,
channel-874,294156,30465889,2025-02-27T14:52:56.124629,30465899.0,2025-02-27T14:53:07.000191,10.0,,
channel-229,55133,30465894,2025-02-27T14:53:01.629872,30465904.0,2025-02-27T14:53:12.579867,10.0,,
channel-208,1492315,30465899,2025-02-27T14:53:07.000191,30465910.0,2025-02-27T14:53:19.265561,11.0,,
channel-750,688207,30465900,2025-02-27T14:53:08.078807,30465914.0,2025-02-27T14:53:24.180771,14.0,,
channel-0,4042927,30465903,2025-02-27T14:53:11.409470,30465913.0,2025-02-27T14:53:22.594325,10.0,,
channel-92956,342,30465904,2025-02-27T14:53:12.579867,30465913.0,2025-02-27T14:53:22.594325,9.0,,
channel-208,1492316,30465910,2025-02-27T14:53:19.265561,30465919.0,2025-02-27T14:53:29.776263,9.0,,
channel-229,55134,30465912,2025-02-27T14:53:21.433952,30465923.0,2025-02-27T14:53:36.044551,11.0,,
channel-0,4042928,30465915,2025-02-27T14:53:25.363941,30465927.0,2025-02-27T14:53:40.726616,12.0,,
channel-874,294157,30465917,2025-02-27T14:53:27.584304,30465922.0,2025-02-27T14:53:34.874140,5.0,,
channel-208,1492317,30465922,2025-02-27T14:53:34.874140,30465934.0,2025-02-27T14:53:49.182516,12.0,,
channel-874,294158,30465925,2025-02-27T14:53:38.355910,30465932.0,2025-02-27T14:53:46.874193,7.0,,
channel-874,294159,30465927,2025-02-27T14:53:40.726616,30465933.0,2025-02-27T14:53:47.982005,6.0,,
channel-874,294160,30465931,2025-02-27T14:53:45.182477,30465938.0,2025-02-27T14:53:53.723815,7.0,,
channel-229,55135,30465932,2025-02-27T14:53:46.874193,30465942.0,2025-02-27T14:53:58.231204,10.0,,
channel-89321,19771,30465945,2025-02-27T14:54:02.711506,30465955.0,2025-02-27T14:54:15.551459,10.0,,
channel-229,55136,30465947,2025-02-27T14:54:05.548791,30465955.0,2025-02-27T14:54:15.551459,8.0,,
channel-874,294161,30465953,2025-02-27T14:54:13.222468,30465958.0,2025-02-27T14:54:19.151624,5.0,,
channel-0,4042929,30465956,2025-02-27T14:54:16.907625,30465964.0,2025-02-27T14:54:31.284146,8.0,,
channel-229,55137,30465958,2025-02-27T14:54:19.151624,30465966.0,2025-02-27T14:54:33.390259,8.0,,
channel-75,845859,30465958,2025-02-27T14:54:19.151624,30465974.0,2025-02-27T14:54:43.745608,16.0,,
channel-750,688208,30465959,2025-02-27T14:54:21.332339,30465963.0,2025-02-27T14:54:30.146048,4.0,,
channel-874,294162,30465962,2025-02-27T14:54:24.758320,30465970.0,2025-02-27T14:54:39.036454,8.0,,
channel-38946,124634,30465965,2025-02-27T14:54:32.372776,30465974.0,2025-02-27T14:54:43.745608,9.0,,
channel-208,1492318,30465965,2025-02-27T14:54:32.372776,30465977.0,2025-02-27T14:54:48.074069,12.0,,
channel-2188,44152,30465966,2025-02-27T14:54:33.390259,30465972.0,2025-02-27T14:54:41.168748,6.0,,
channel-750,688209,30465966,2025-02-27T14:54:33.390259,30465971.0,2025-02-27T14:54:40.082115,5.0,,
channel-874,294163,30465969,2025-02-27T14:54:37.966542,30465975.0,2025-02-27T14:54:44.983496,6.0,,
channel-89321,19772,30465971,2025-02-27T14:54:40.082115,30465979.0,2025-02-27T14:54:50.407463,8.0,,
channel-0,4042930,30465972,2025-02-27T14:54:41.168748,30465999.0,2025-02-27T14:55:13.995366,27.0,,
channel-229,55138,30465975,2025-02-27T14:54:44.983496,30465984.0,2025-02-27T14:54:55.828192,9.0,,
channel-208,1492319,30465977,2025-02-27T14:54:48.074069,30465988.0,2025-02-27T14:55:00.436255,11.0,,
channel-229,55139,30465986,2025-02-27T14:54:58.155220,30465998.0,2025-02-27T14:55:12.961070,12.0,,
channel-874,294164,30465989,2025-02-27T14:55:02.766312,30465997.0,2025-02-27T14:55:11.847047,8.0,,
channel-75,845860,30465990,2025-02-27T14:55:03.933427,30465998.0,2025-02-27T14:55:12.961070,8.0,,
channel-75,845861,30465990,2025-02-27T14:55:03.933427,30465998.0,2025-02-27T14:55:12.961070,8.0,,
channel-750,688210,30465996,2025-02-27T14:55:10.796191,30466012.0,2025-02-27T14:55:28.505854,16.0,,
channel-208,1492320,30465997,2025-02-27T14:55:11.847047,30466007.0,2025-02-27T14:55:23.055648,10.0,,
channel-874,294165,30465998,2025-02-27T14:55:12.961070,30466004.0,2025-02-27T14:55:19.722785,6.0,,
channel-229,55140,30465999,2025-02-27T14:55:13.995366,30466008.0,2025-02-27T14:55:24.298377,9.0,,
channel-208,1492321,30466001,2025-02-27T14:55:16.130589,30466012.0,2025-02-27T14:55:28.505854,11.0,,
channel-874,294166,30466006,2025-02-27T14:55:21.896108,30466013.0,2025-02-27T14:55:29.704534,7.0,,
channel-874,294167,30466009,2025-02-27T14:55:25.402454,30466013.0,2025-02-27T14:55:29.704534,4.0,,
channel-229,55141,30466011,2025-02-27T14:55:27.523547,30466019.0,2025-02-27T14:55:41.761651,8.0,,
channel-874,294168,30466011,2025-02-27T14:55:27.523547,30466017.0,2025-02-27T14:55:39.474190,6.0,,
channel-208,1492322,30466012,2025-02-27T14:55:28.505854,30466023.0,2025-02-27T14:55:46.196062,11.0,,
channel-229,55142,30466021,2025-02-27T14:55:44.026317,30466034.0,2025-02-27T14:55:59.229744,13.0,,
channel-0,4042931,30466037,2025-02-27T14:56:02.570051,30466047.0,2025-02-27T14:56:14.635925,10.0,,
channel-874,294169,30466038,2025-02-27T14:56:03.686299,30466046.0,2025-02-27T14:56:13.523965,8.0,,
channel-229,55143,30466041,2025-02-27T14:56:06.964418,30466053.0,2025-02-27T14:56:22.585390,12.0,,
channel-229,55144,30466057,2025-02-27T14:56:28.178628,30466072.0,2025-02-27T14:56:46.173573,15.0,,
channel-229,55145,30466072,2025-02-27T14:56:46.173573,30466086.0,2025-02-27T14:57:02.677070,14.0,,
channel-874,294170,30466074,2025-02-27T14:56:48.393889,30466078.0,2025-02-27T14:56:53.251584,4.0,,
channel-874,294171,30466076,2025-02-27T14:56:50.727864,30466082.0,2025-02-27T14:56:58.294074,6.0,,
channel-874,294172,30466083,2025-02-27T14:56:59.441783,30466089.0,2025-02-27T14:57:06.104457,6.0,,
channel-750,688211,30466085,2025-02-27T14:57:01.577813,30466090.0,2025-02-27T14:57:08.244156,5.0,,
channel-750,688212,30466089,2025-02-27T14:57:06.104457,30466094.0,2025-02-27T14:57:12.824745,5.0,,
channel-229,55146,30466091,2025-02-27T14:57:09.369383,30466108.0,2025-02-27T14:57:32.090994,17.0,,
channel-259,314743,30466100,2025-02-27T14:57:22.644045,30466109.0,2025-02-27T14:57:33.273827,9.0,,
channel-229,55147,30466107,2025-02-27T14:57:30.978743,30466117.0,2025-02-27T14:57:43.095927,10.0,,
channel-874,294173,30466117,2025-02-27T14:57:43.095927,30466122.0,2025-02-27T14:57:49.853670,5.0,,
channel-0,4042932,30466118,2025-02-27T14:57:44.409244,30466128.0,2025-02-27T14:57:57.680126,10.0,,
channel-229,55148,30466119,2025-02-27T14:57:46.561652,30466131.0,2025-02-27T14:58:01.019087,12.0,,
channel-144,86736,30466122,2025-02-27T14:57:49.853670,30466134.0,2025-02-27T14:58:04.380668,12.0,,
channel-229,55149,30466140,2025-02-27T14:58:12.427934,30466149.0,2025-02-27T14:58:23.864110,9.0,,
channel-750,688213,30466145,2025-02-27T14:58:19.364829,30466152.0,2025-02-27T14:58:27.158310,7.0,,
channel-750,688214,30466147,2025-02-27T14:58:21.581819,30466240.0,2025-02-27T15:00:19.871714,93.0,,
channel-85077,62128,30466148,2025-02-27T14:58:22.799035,30466156.0,2025-02-27T14:58:31.636300,8.0,,
channel-229,55150,30466149,2025-02-27T14:58:23.864110,30466159.0,2025-02-27T14:58:34.842522,10.0,,
channel-874,294174,30466154,2025-02-27T14:58:29.360016,30466161.0,2025-02-27T14:58:37.024802,7.0,,
channel-199,133498,30466156,2025-02-27T14:58:31.636300,30466192.0,2025-02-27T14:59:15.103820,36.0,,
channel-42,1490225,30466158,2025-02-27T14:58:33.778616,30466164.0,2025-02-27T14:58:40.742522,6.0,,
channel-750,688215,30466159,2025-02-27T14:58:34.842522,30466173.0,2025-02-27T14:58:53.092453,14.0,,
channel-874,294175,30466163,2025-02-27T14:58:39.659786,30466168.0,2025-02-27T14:58:47.476725,5.0,,
channel-229,55151,30466165,2025-02-27T14:58:43.117756,30466177.0,2025-02-27T14:58:57.893635,12.0,,
channel-6994,1328020,30466183,2025-02-27T14:59:04.898866,30466195.0,2025-02-27T14:59:18.388960,12.0,,
channel-6994,1328021,30466183,2025-02-27T14:59:04.898866,30466207.0,2025-02-27T14:59:33.405158,24.0,,
channel-750,688216,30466190,2025-02-27T14:59:12.875674,30466195.0,2025-02-27T14:59:18.388960,5.0,,
channel-75,845862,30466193,2025-02-27T14:59:16.230357,30466201.0,2025-02-27T14:59:25.993543,8.0,,
channel-874,294176,30466194,2025-02-27T14:59:17.286052,30466200.0,2025-02-27T14:59:24.889469,6.0,,
channel-79092,1430,30466199,2025-02-27T14:59:23.798540,,,,,
channel-184,137519,30466201,2025-02-27T14:59:25.993543,30466211.0,2025-02-27T14:59:39.026913,10.0,,
channel-6994,1328022,30466205,2025-02-27T14:59:30.307564,30466215.0,2025-02-27T14:59:43.744704,10.0,,
channel-0,4042933,30466210,2025-02-27T14:59:36.704937,30466231.0,2025-02-27T15:00:09.504053,21.0,,
channel-0,4042934,30466222,2025-02-27T14:59:51.820953,30466227.0,2025-02-27T15:00:01.927574,5.0,,
channel-874,294177,30466226,2025-02-27T14:59:56.466521,30466234.0,2025-02-27T15:00:12.691551,8.0,,
channel-750,688217,30466236,2025-02-27T15:00:15.000642,30466242.0,2025-02-27T15:00:22.011705,6.0,,
channel-750,688218,30466241,2025-02-27T15:00:20.897543,30466253.0,2025-02-27T15:00:35.094023,12.0,,
channel-874,294178,30466250,2025-02-27T15:00:31.611610,30466256.0,2025-02-27T15:00:38.563887,6.0,,
channel-21113,25402,30466261,2025-02-27T15:00:46.174077,30466267.0,2025-02-27T15:00:54.951121,6.0,,
channel-874,294179,30466264,2025-02-27T15:00:50.541920,30466274.0,2025-02-27T15:01:02.649951,10.0,,
channel-259,314744,30466264,2025-02-27T15:00:50.541920,30466270.0,2025-02-27T15:00:58.105767,6.0,,
channel-4,167211,30466267,2025-02-27T15:00:54.951121,30466280.0,2025-02-27T15:01:10.609054,13.0,,
channel-750,688219,30466267,2025-02-27T15:00:54.951121,30466283.0,2025-02-27T15:01:13.954771,16.0,,
