channel_id,sequence,send_height,ack_height,block_delay
channel-412,64406,30207632,30207640,8
channel-0,4035975,30207638,30207659,21
channel-38946,123969,30207642,30207656,14
channel-251,85126,30207646,30207654,8
channel-75755,5521,30207646,30207656,10
channel-42,1489786,30207647,30207652,5
channel-340,3138,30207656,30207667,11
channel-42,1489787,30207664,30207671,7
channel-750,680939,30207675,30207689,14
channel-750,680940,30207676,30207688,12
channel-1,408034,30207678,30207708,30
channel-38946,123970,30207680,30214153,6473
channel-0,4035976,30207706,30207714,8
channel-0,4035977,30207709,30207717,8
channel-1429,140646,30207709,30207716,7
channel-75755,5522,30207714,30207725,11
channel-85791,3692,30207716,30207726,10
channel-208,1489229,30207723,30207735,12
channel-750,680941,30207725,30207745,20
channel-122,667467,30207744,30207748,4
channel-750,680942,30207745,30207750,5
channel-85791,3693,30207765,30207773,8
channel-6994,1322554,30207776,30207790,14
channel-0,4035978,30207779,30207789,10
channel-122,667468,30207781,30207784,3
channel-642,126474,30207782,30207844,62
channel-88,467009,30207786,30207800,14
channel-412,64407,30207788,30207800,12
channel-1,408035,30207788,30207811,23
channel-326,537318,30207790,30207796,6
channel-0,4035979,30207790,30207799,9
channel-750,680943,30207793,30207805,12
channel-340,3139,30207803,30207811,8
channel-874,292295,30207811,30207816,5
channel-750,680944,30207811,30207833,22
channel-75755,5523,30207811,30207821,10
channel-208,1489230,30207817,30207825,8
channel-412,64408,30207820,30207831,11
channel-91017,2706,30207822,30207832,10
channel-216,94055,30207830,30207833,3
channel-0,4035980,30207835,30207845,10
channel-326,537319,30207838,30207857,19
channel-0,4035981,30207852,30207868,16
channel-0,4035982,30207856,30207868,12
channel-85791,3694,30207872,30207882,10
channel-85791,3695,30207884,30207890,6
channel-85077,58967,30207897,30207907,10
channel-88,467010,30207899,30207912,13
channel-20082,9853,30207904,30208097,193
channel-1429,140647,30207904,30207916,12
channel-199,132485,30207906,30207916,10
channel-85791,3696,30207907,30207913,6
channel-85077,58969,30207927,30207938,11
channel-122,667469,30207929,30207933,4
channel-326,537320,30207940,30207959,19
channel-0,4035983,30207944,30207955,11
channel-1429,140648,30207949,30207959,10
channel-0,4035984,30207979,30207988,9
channel-88,467011,30207981,30207997,16
channel-75,844531,30207988,30207999,11
channel-6994,1322555,30208019,30208032,13
channel-85791,3697,30208022,30208028,6
channel-38946,123971,30208026,30208042,16
channel-42,1489788,30208036,30208064,28
channel-85791,3698,30208043,30208053,10
channel-750,680945,30208044,30208049,5
channel-750,680946,30208049,30208054,5
channel-122,667470,30208056,30208059,3
channel-143,128241,30208062,30208087,25
channel-750,680947,30208071,30208081,10
channel-208,1489231,30208079,30208090,11
channel-85791,3699,30208080,30208087,7
channel-75,844532,30208096,30208103,7
channel-208,1489232,30208099,30208108,9
channel-199,132486,30208101,30208112,11
channel-85791,3700,30208102,30208116,14
channel-412,64409,30208103,30208113,10
channel-750,680948,30208104,30208108,4
channel-1429,140649,30208105,30208116,11
channel-750,680949,30208107,30208118,11
channel-85791,3701,30208109,30208121,12
channel-122,667471,30208121,30208124,3
channel-199,132487,30208135,30208161,26
channel-208,1489233,30208136,30208147,11
channel-5,184179,30208146,30208158,12
channel-750,680950,30208148,30208153,5
channel-874,292296,30208157,30208164,7
channel-208,1489234,30208161,30208171,10
channel-6994,1322556,30208172,30208182,10
channel-326,537321,30208173,30208196,23
channel-0,4035985,30208187,30208199,12
channel-874,292297,30208188,30208196,8
channel-208,1489235,30208189,30208203,14
channel-0,4035986,30208190,30208199,9
channel-0,4035987,30208194,30208204,10
channel-85791,3702,30208199,30208205,6
channel-326,537322,30208200,30208214,14
channel-0,4035988,30208206,30208217,11
channel-750,680951,30208220,30208229,9
channel-0,4035989,30208231,30208243,12
channel-6787,166576,30208239,30208244,5
channel-89321,19303,30208244,30208257,13
channel-0,4035990,30208265,30208279,14
channel-750,680952,30208266,30208272,6
channel-476,11795,30208285,30208295,10
channel-4,166769,30208285,30208320,35
channel-4,166770,30208288,30208337,49
channel-0,4035991,30208293,30208303,10
channel-122,667472,30208294,30208297,3
channel-85791,3704,30208295,30208302,7
channel-89321,19304,30208308,30208316,8
channel-88,467012,30208319,30208372,53
channel-208,1489236,30208323,30208337,14
channel-88,467013,30208323,30208372,49
channel-4,166771,30208326,30208373,47
channel-208,1489237,30208335,30208346,11
channel-85791,3705,30208335,30208346,11
channel-42,1489789,30208353,30208362,9
channel-208,1489238,30208353,30208365,12
channel-89321,19305,30208361,30208369,8
channel-750,680953,30208367,30208391,24
channel-4,166772,30208373,30208392,19
channel-340,3140,30208386,30208396,10
channel-0,4035992,30208390,30208401,11
channel-88,467014,30208397,30208410,13
channel-4,166773,30208401,30208410,9
channel-85077,58978,30208403,30208618,215
channel-750,680954,30208404,30208413,9
channel-199,132488,30208410,30208424,14
channel-85077,58979,30208415,30208618,203
channel-874,292298,30208419,30208424,5
channel-85791,3706,30208434,30208440,6
channel-89321,19306,30208435,30208445,10
channel-0,4035993,30208454,30208465,11
channel-0,4035994,30208458,30208470,12
channel-750,680955,30208464,30208473,9
channel-88,467015,30208470,30208480,10
channel-85791,3707,30208473,30208478,5
channel-6994,1322557,30208475,30208488,13
channel-88,467016,30208476,30208511,35
channel-94814,3693,30208478,30208488,10
channel-750,680956,30208480,30208490,10
channel-750,680957,30208483,30208490,7
channel-199,132489,30208496,30208505,9
channel-85077,58981,30208497,30208508,11
channel-208,1489239,30208499,30208511,12
channel-88,467017,30208499,30208519,20
channel-6994,1322558,30208502,30208513,11
channel-85791,3708,30208512,30208519,7
channel-0,4035995,30208516,30208528,12
channel-0,4035996,30208516,30208528,12
channel-85077,58982,30208519,30208529,10
channel-5,184180,30208522,30208530,8
channel-122,667473,30208523,30208526,3
channel-89321,19307,30208526,30208532,6
channel-85077,58983,30208532,30208618,86
channel-750,680958,30208534,30208540,6
channel-85077,58984,30208540,30208618,78
channel-85077,58985,30208541,30208624,83
channel-2,130559,30208541,30208553,12
channel-85077,58986,30208541,30208569,28
channel-199,132490,30208542,30208554,12
channel-750,680959,30208544,30208558,14
channel-75,844533,30208558,30208566,8
channel-85077,58987,30208563,30208624,61
channel-4,166774,30208567,30208579,12
channel-85077,58988,30208568,30208624,56
channel-0,4035997,30208577,30208587,10
channel-208,1489240,30208581,30208593,12
channel-0,4035998,30208585,30208599,14
channel-750,680960,30208586,30208601,15
channel-6994,1322559,30208591,30208603,12
channel-6994,1322560,30208599,30208612,13
channel-5,184181,30208605,30208617,12
channel-42,1489790,30208609,30208619,10
channel-1429,140650,30208611,30208621,10
channel-208,1489241,30208613,30208622,9
channel-85077,58989,30208617,30208638,21
channel-0,4035999,30208621,30208631,10
channel-326,537323,30208621,30208639,18
channel-0,4036000,30208623,30208636,13
channel-750,680961,30208623,30208636,13
channel-208,1489242,30208623,30208636,13
channel-2188,43425,30208624,30208629,5
channel-42,1489791,30208626,30208636,10
channel-4,166775,30208626,30208673,47
channel-89298,18546,30208630,30208641,11
channel-165,71399,30208636,30208647,11
channel-85077,58990,30208639,30208657,18
channel-85077,58991,30208643,30208657,14
channel-85077,58992,30208644,30208653,9
channel-208,1489243,30208645,30208657,12
channel-4,166776,30208648,30208696,48
channel-85077,58993,30208649,30208660,11
channel-85077,58994,30208650,30208662,12
channel-75755,5524,30208653,30208665,12
channel-320,119128,30208662,30208694,32
channel-85077,58995,30208664,30208673,9
channel-4,166777,30208670,30208716,46
channel-85077,58996,30208677,30208684,7
channel-750,680962,30208677,30208690,13
channel-320,119129,30208680,30208708,28
channel-340,3141,30208686,30208695,9
channel-0,4036001,30208693,30208702,9
channel-4,166778,30208696,30208738,42
channel-0,4036002,30208697,30208707,10
channel-75,844534,30208698,30208710,12
channel-75,844535,30208698,30208704,6
channel-122,667474,30208703,30208707,4
channel-85077,58997,30208705,30208711,6
channel-85077,58998,30208707,30208718,11
channel-750,680963,30208707,30208722,15
channel-229,54993,30208709,30208718,9
channel-6787,166577,30208711,30208716,5
channel-85077,58999,30208712,30208740,28
channel-75,844536,30208712,30208719,7
channel-4,166779,30208716,30208738,22
channel-75,844537,30208720,30208740,20
channel-85077,59000,30208720,30208740,20
channel-4,166780,30208727,30208738,11
channel-75,844538,30208731,30208738,7
channel-750,680964,30208733,30208748,15
channel-6787,166578,30208736,30208740,4
channel-75,844539,30208740,30208749,9
channel-2494,31845,30208742,30208752,10
channel-0,4036003,30208750,30208759,9
channel-89298,18547,30208751,30208755,4
channel-144,86667,30208759,30208768,9
channel-4,166781,30208760,30208840,80
channel-6787,166579,30208760,30208764,4
channel-6787,166580,30208767,30208772,5
channel-75,844540,30208770,30208776,6
channel-6994,1322561,30208781,30208793,12
channel-6994,1322562,30208786,30208796,10
channel-0,4036004,30208788,30208799,11
channel-75,844541,30208790,30208833,43
channel-85077,59001,30208794,30208804,10
channel-85077,59002,30208794,30208804,10
channel-6994,1322563,30208797,30208808,11
channel-4,166782,30208804,30208902,98
channel-75,844542,30208814,30208820,6
channel-20082,9854,30208816,30208828,12
channel-115,20321,30208819,30208830,11
channel-85077,59003,30208819,30208830,11
channel-0,4036005,30208830,30208839,9
channel-75,844543,30208837,30208841,4
channel-750,680965,30208839,30208853,14
channel-42,1489792,30208840,30208852,12
channel-750,680966,30208844,30208848,4
channel-0,4036006,30208845,30208855,10
channel-6994,1322564,30208849,30208862,13
channel-4,166783,30208850,30208904,54
channel-874,292299,30208853,30208857,4
channel-208,1489244,30208854,30208865,11
channel-75,844544,30208867,30208875,8
channel-122,667475,30208872,30208876,4
channel-0,4036007,30208877,30208888,11
channel-0,4036008,30208879,30208888,9
channel-73755,5816,30208881,30208889,8
channel-143,128242,30208882,30208894,12
channel-75,844545,30208886,30208894,8
channel-85077,59004,30208887,30208896,9
channel-88,467018,30208890,30208900,10
channel-874,292300,30208893,30208896,3
channel-0,4036009,30208903,30208912,9
channel-6994,1322565,30208915,30208928,13
channel-750,680967,30208915,30208926,11
channel-0,4036010,30208923,30208937,14
channel-75,844546,30208923,30208931,8
channel-42,1489793,30208925,30208932,7
channel-320,119130,30208928,30208969,41
channel-874,292301,30208934,30208939,5
channel-85077,59005,30208937,30208945,8
channel-783,104155,30208937,30208941,4
channel-85077,59006,30208939,30208947,8
channel-326,537324,30208939,30208947,8
channel-85077,59007,30208941,30208948,7
channel-122,667476,30208943,30208946,3
channel-522,40404,30208945,30208954,9
channel-0,4036011,30208947,30208958,11
channel-85077,59008,30208947,30208958,11
channel-85077,59009,30208955,30208963,8
channel-0,4036012,30208955,30208966,11
channel-6994,1322566,30208959,30209012,53
channel-85077,59010,30208964,30208986,22
channel-2186,40741,30208969,30208995,26
channel-874,292302,30208971,30208976,5
channel-0,4036013,30208972,30208982,10
channel-750,680968,30208972,30208985,13
channel-0,4036014,30208976,30208988,12
channel-326,537325,30208983,30209003,20
channel-208,1489245,30208984,30208992,8
channel-0,4036015,30208984,30208994,10
channel-143,128243,30208993,30209028,35
channel-75,844547,30208999,30209006,7
channel-0,4036016,30208999,30209010,11
channel-874,292303,30209006,30209011,5
channel-0,4036017,30209007,30209018,11
channel-85077,59011,30209010,30209017,7
channel-85077,59012,30209018,30209027,9
channel-85077,59013,30209030,30209041,11
channel-326,537326,30209031,30209039,8
channel-0,4036018,30209044,30209056,12
channel-874,292304,30209046,30209054,8
channel-0,4036019,30209059,30209071,12
channel-6994,1322567,30209061,30209099,38
channel-208,1489246,30209076,30209088,12
channel-0,4036020,30209081,30209093,12
channel-874,292305,30209087,30209092,5
channel-0,4036021,30209097,30209103,6
channel-1575,15167,30209099,30209106,7
channel-229,54994,30209103,30209111,8
channel-0,4036022,30209105,30209115,10
channel-89298,18548,30209114,30209123,9
channel-874,292306,30209123,30209130,7
channel-208,1489247,30209125,30209137,12
channel-122,667477,30209128,30209133,5
channel-750,680969,30209130,30209156,26
channel-94814,3694,30209131,30209141,10
channel-85077,59014,30209132,30209140,8
channel-750,680970,30209135,30209139,4
channel-0,4036023,30209135,30209143,8
channel-0,4036024,30209135,30209143,8
channel-6994,1322568,30209140,30209150,10
channel-85077,59015,30209140,30209149,9
channel-0,4036025,30209141,30209153,12
channel-115,20322,30209148,30209159,11
channel-122,667478,30209150,30209153,3
channel-1,408036,30209157,30209169,12
channel-874,292307,30209157,30209169,12
channel-122,667479,30209164,30209167,3
channel-89321,19308,30209166,30209184,18
channel-326,537327,30209177,30209181,4
channel-326,537328,30209177,30209181,4
channel-326,537329,30209177,30209181,4
channel-326,537330,30209177,30209181,4
channel-326,537331,30209177,30209181,4
channel-326,537332,30209177,30209181,4
channel-326,537333,30209177,30209181,4
channel-326,537334,30209177,30209181,4
channel-0,4036026,30209180,30209190,10
channel-0,4036027,30209184,30209194,10
channel-874,292308,30209190,30209196,6
channel-208,1489248,30209205,30209217,12
channel-0,4036028,30209212,30209222,10
channel-326,537335,30209214,30209221,7
channel-874,292309,30209219,30209224,5
channel-85077,59016,30209224,30209235,11
channel-1575,15168,30209229,30209238,9
channel-0,4036029,30209229,30209248,19
channel-85077,59017,30209229,30209241,12
channel-85077,59018,30209235,30209244,9
channel-85077,59019,30209236,30209250,14
channel-326,537336,30209242,30209265,23
channel-0,4036030,30209249,30209260,11
channel-0,4036031,30209249,30209260,11
channel-85077,59020,30209249,30209260,11
channel-85077,59021,30209253,30209263,10
channel-115,20323,30209255,30209265,10
channel-0,4036032,30209257,30209266,9
channel-85077,59022,30209259,30209269,10
channel-326,537337,30209263,30209279,16
channel-85077,59023,30209264,30209271,7
channel-85077,59024,30209267,30209273,6
channel-216,94056,30209271,30209275,4
channel-85077,59025,30209273,30209280,7
channel-1429,140651,30209274,30209283,9
channel-0,4036033,30209276,30209288,12
channel-75,844548,30209277,30209284,7
channel-750,680971,30209278,30209289,11
channel-0,4036034,30209288,30209300,12
channel-208,1489249,30209295,30209311,16
channel-750,680972,30209298,30209312,14
channel-750,680973,30209307,30209313,6
channel-326,537338,30209308,30209313,5
channel-326,537339,30209308,30209325,17
channel-6994,1322569,30209322,30209333,11
channel-5,184182,30209322,30209333,11
channel-6994,1322570,30209324,30209348,24
channel-85077,59026,30209330,30209341,11
channel-199,132491,30209335,30209349,14
channel-750,680974,30209338,30209352,14
channel-782,310016,30209340,30209345,5
channel-38946,123972,30209342,30209355,13
channel-0,4036035,30209346,30209356,10
channel-0,4036036,30209347,30209356,9
channel-75,844549,30209349,30209355,6
channel-72,516376,30209350,30209394,44
channel-6994,1322571,30209353,30209410,57
channel-320,119131,30209368,30209394,26
channel-38946,123973,30209368,30209379,11
channel-199,132492,30209378,30209387,9
channel-148,16077,30209378,30209385,7
channel-89298,18549,30209379,30209388,9
channel-0,4036037,30209381,30209390,9
channel-320,119132,30209382,30209398,16
channel-75,844550,30209390,30209397,7
channel-320,119133,30209393,30209527,134
channel-38946,123974,30209394,30209408,14
channel-5,184183,30209408,30209419,11
channel-38946,123975,30209410,30209426,16
channel-20082,9855,30209413,30209426,13
channel-340,3142,30209421,30209429,8
channel-874,292310,30209422,30209441,19
channel-89298,18550,30209426,30209436,10
channel-750,680975,30209428,30209444,16
channel-38946,123976,30209435,30214153,4718
channel-42,1489794,30209440,30209447,7
channel-5,184184,30209449,30209458,9
channel-38946,123977,30209450,30214153,4703
channel-326,537340,30209456,30209462,6
channel-0,4036038,30209467,30209478,11
channel-38946,123978,30209471,30209482,11
channel-0,4036039,30209472,30209484,12
channel-326,537341,30209481,30209494,13
channel-320,119134,30209485,30209527,42
channel-5,184185,30209490,30209498,8
channel-320,119135,30209493,30209503,10
channel-38946,123979,30209503,30209516,13
channel-0,4036040,30209509,30209525,16
channel-208,1489250,30209518,30209530,12
channel-38946,123980,30209521,30209534,13
channel-0,4036041,30209530,30209541,11
channel-85077,59027,30209530,30209539,9
channel-251,85127,30209534,30209544,10
channel-208,1489251,30209538,30209548,10
channel-38946,123981,30209539,30209556,17
channel-208,1489252,30209547,30209558,11
channel-782,310017,30209551,30209558,7
channel-42,1489795,30209564,30209571,7
channel-340,3143,30209570,30209579,9
channel-0,4036042,30209610,30209634,24
channel-42,1489796,30209613,30209619,6
channel-0,4036043,30209617,30209623,6
channel-6994,1322572,30209620,30209632,12
channel-85077,59028,30209625,30209640,15
channel-122,667480,30209632,30209635,3
channel-0,4036044,30209632,30209661,29
channel-6994,1322573,30209632,30209642,10
channel-89321,19309,30209640,30209650,10
channel-0,4036045,30209660,30209689,29
channel-1,408037,30209661,30209684,23
channel-0,4036046,30209672,30209685,13
channel-0,4036047,30209678,30209689,11
channel-6994,1322574,30209685,30209699,14
channel-326,537342,30209688,30209704,16
channel-85077,59029,30209688,30209696,8
channel-208,1489253,30209690,30209700,10
channel-208,1489254,30209691,30209706,15
channel-208,1489255,30209702,30209715,13
channel-750,680976,30209704,30209714,10
channel-122,667481,30209705,30209708,3
channel-0,4036048,30209717,30209727,10
channel-85077,59030,30209736,30209741,5
channel-91017,2707,30209754,30209763,9
channel-85077,59031,30209759,30209765,6
channel-75,844551,30209760,30209765,5
channel-89321,19310,30209782,30209791,9
channel-0,4036049,30209784,30209793,9
channel-85077,59032,30209784,30209792,8
channel-326,537343,30209793,30209806,13
channel-2188,43426,30209795,30209800,5
channel-6994,1322575,30209808,30209820,12
channel-208,1489256,30209812,30209824,12
channel-2188,43427,30209818,30209823,5
channel-42,1489797,30209824,30209841,17
channel-208,1489257,30209827,30209838,11
channel-0,4036050,30209828,30209836,8
channel-750,680977,30209839,30209846,7
channel-0,4036051,30209844,30209856,12
channel-75,844552,30209856,30209867,11
channel-216,94057,30209856,30209861,5
channel-216,94058,30209859,30209863,4
channel-0,4036052,30209861,30209874,13
channel-2188,43428,30209863,30209868,5
channel-2188,43429,30209865,30209869,4
channel-1,408038,30209873,30209889,16
channel-72,516377,30209876,30209912,36
channel-2188,43430,30209876,30209881,5
channel-750,680978,30209902,30209909,7
channel-42,1489798,30209909,30209917,8
channel-85077,59033,30209910,30209919,9
channel-42,1489799,30209910,30209917,7
channel-750,680979,30209914,30209930,16
channel-208,1489258,30209916,30209927,11
channel-78488,241,30209916,30209958,42
channel-42,1489800,30209919,30209935,16
channel-42,1489801,30209919,30209935,16
channel-2188,43431,30209920,30209925,5
channel-0,4036053,30209921,30209932,11
channel-1,408039,30209932,30209941,9
channel-42,1489802,30209941,30209958,17
channel-42,1489803,30209941,30209958,17
channel-6994,1322576,30209942,30209953,11
channel-42,1489804,30209944,30209958,14
channel-0,4036054,30209945,30209954,9
channel-42,1489805,30209946,30209958,12
channel-85077,59034,30209952,30209960,8
channel-188,190508,30209954,30209966,12
channel-42,1489806,30209958,30209963,5
channel-76971,12205,30209962,30209979,17
channel-1429,140652,30209964,30209971,7
channel-42,1489807,30209964,30209976,12
channel-42,1489808,30209964,30209976,12
channel-782,310018,30209965,30209972,7
channel-85077,59035,30209975,30209986,11
channel-42,1489809,30209976,30209983,7
channel-208,1489259,30209980,30209991,11
channel-1,408040,30209982,30210026,44
channel-75,844553,30209984,30209991,7
channel-216,94059,30209993,30209997,4
channel-88,467019,30209996,30210008,12
channel-0,4036055,30210014,30210028,14
channel-85077,59036,30210025,30210034,9
channel-767,14343,30210034,30210046,12
channel-75,844554,30210036,30210043,7
channel-208,1489260,30210041,30210050,9
channel-251,85128,30210043,30210051,8
channel-412,64410,30210049,30210061,12
channel-208,1489261,30210056,30210068,12
channel-85077,59037,30210058,30210066,8
channel-85077,59038,30210065,30210075,10
channel-85077,59039,30210076,30210086,10
channel-85077,59040,30210080,30210091,11
channel-0,4036056,30210111,30210125,14
channel-85791,3709,30210118,30210127,9
channel-251,85129,30210133,30210168,35
channel-85077,59041,30210137,30210143,6
channel-258,17751,30210140,30210148,8
channel-258,17752,30210145,30210153,8
channel-492,20106,30210148,30210158,10
channel-0,4036057,30210154,30210165,11
channel-2494,31846,30210154,30210165,11
channel-115,20324,30210160,30210171,11
channel-1,408041,30210172,30210201,29
channel-1575,15169,30210197,30210208,11
channel-85791,3710,30210197,30210204,7
channel-750,680980,30210198,30210215,17
channel-5,184186,30210211,30210220,9
channel-6994,1322577,30210218,30210230,12
channel-85077,59042,30210219,30210226,7
channel-85077,59043,30210222,30210235,13
channel-1,408042,30210226,30210249,23
channel-89298,18551,30210228,30210239,11
channel-184,137338,30210238,30210249,11
channel-208,1489262,30210243,30210252,9
channel-85077,59044,30210243,30210251,8
channel-0,4036058,30210246,30210271,25
channel-6994,1322578,30210249,30210263,14
channel-85791,3711,30210258,30210264,6
channel-85077,59045,30210264,30210273,9
channel-208,1489263,30210271,30210281,10
channel-0,4036059,30210273,30210284,11
channel-0,4036060,30210274,30210284,10
channel-412,64411,30210286,30210295,9
channel-204,670711,30210300,30210309,9
channel-0,4036061,30210307,30210330,23
channel-0,4036062,30210311,30210335,24
channel-874,292311,30210315,30210321,6
channel-199,132493,30210317,30210328,11
channel-5,184187,30210328,30210338,10
channel-6994,1322579,30210336,30210347,11
channel-75,844555,30210350,30210354,4
channel-0,4036063,30210350,30210359,9
channel-85077,59046,30210351,30210356,5
channel-412,64412,30210369,30210379,10
channel-38946,123982,30210370,30210382,12
channel-5413,814,30210379,30210391,12
channel-38946,123983,30210384,30210398,14
channel-750,680981,30210388,30210392,4
channel-6994,1322580,30210390,30210400,10
channel-94814,3695,30210397,30210404,7
channel-5,184188,30210400,30210794,394
channel-0,4036064,30210402,30210413,11
channel-85791,3712,30210405,30210411,6
channel-85077,59047,30210410,30210419,9
channel-341,3384,30210413,30210424,11
channel-259,314128,30210425,30210431,6
channel-6994,1322581,30210429,30210460,31
channel-38946,123984,30210429,30210451,22
channel-750,680982,30210433,30210455,22
channel-38946,123985,30210435,30210448,13
channel-259,314129,30210440,30210447,7
channel-362,86673,30210443,30210455,12
channel-38946,123986,30210449,30210463,14
channel-6994,1322582,30210450,30210460,10
channel-38946,123987,30210453,30215439,4986
channel-750,680983,30210457,30210470,13
channel-38946,123988,30210463,30222807,12344
channel-874,292312,30210463,30210468,5
channel-85791,3713,30210470,30210480,10
channel-38946,123990,30210470,30225911,15441
channel-208,1489264,30210474,30210483,9
channel-1429,140653,30210483,30210494,11
channel-85077,59048,30210502,30210511,9
channel-0,4036065,30210503,30210514,11
channel-1,408043,30210505,30210531,26
channel-2,130560,30210505,30210517,12
channel-38946,123991,30210509,30210528,19
channel-750,680984,30210519,30210534,15
channel-38946,123992,30210533,30210546,13
channel-38946,123993,30210540,30210560,20
channel-326,537344,30210547,30210552,5
channel-38946,123994,30210551,30210565,14
channel-38946,123995,30210554,30210567,13
channel-0,4036066,30210555,30210565,10
channel-75,844556,30210560,30210566,6
channel-782,310019,30210563,30210567,4
channel-75,844557,30210571,30210575,4
channel-38946,123996,30210600,30225911,15311
channel-38946,123998,30210605,30222838,12233
channel-113,301252,30210605,30210615,10
channel-0,4036067,30210631,30210641,10
channel-750,680985,30210632,30210636,4
channel-122,667482,30210634,30210639,5
channel-38946,123999,30210656,30222840,12184
channel-38946,124000,30210660,30222923,12263
channel-75,844558,30210677,30210686,9
channel-6994,1322583,30210678,30210690,12
channel-208,1489265,30210678,30210687,9
channel-750,680986,30210678,30210687,9
channel-75,844559,30210683,30210704,21
channel-76971,12206,30210685,30210712,27
channel-0,4036068,30210689,30210701,12
channel-75,844560,30210696,30210707,11
channel-0,4036069,30210696,30210706,10
channel-91017,2708,30210700,30210709,9
channel-19774,345706,30210705,30210714,9
channel-38946,124001,30210711,30210753,42
channel-38946,124002,30210712,30210753,41
channel-38946,124003,30210718,30223953,13235
channel-38946,124004,30210718,30224494,13776
channel-0,4036070,30210719,30210744,25
channel-326,537345,30210732,30210744,12
channel-0,4036071,30210736,30210744,8
channel-0,4036072,30210739,30210748,9
channel-75,844561,30210742,30210749,7
channel-750,680987,30210750,30210764,14
channel-85077,59049,30210750,30210759,9
channel-91017,2709,30210753,30210764,11
channel-75,844562,30210754,30210760,6
channel-188,190509,30210759,30210772,13
channel-0,4036073,30210761,30210771,10
channel-85077,59050,30210762,30210771,9
channel-73,51327,30210765,30210780,15
channel-208,1489266,30210771,30210782,11
channel-38946,124005,30210776,30210788,12
channel-75,844563,30210781,30210790,9
channel-0,4036074,30210783,30210810,27
channel-326,537346,30210783,30210806,23
channel-208,1489267,30210792,30210802,10
channel-38946,124006,30210794,30210809,15
channel-75,844564,30210800,30210808,8
channel-88,467020,30210803,30210823,20
channel-76971,12207,30210810,30210827,17
channel-412,64413,30210814,30210825,11
channel-208,1489268,30210835,30210847,12
channel-122,667483,30210839,30210843,4
channel-750,680988,30210847,30210859,12
channel-75,844565,30210849,30210857,8
channel-0,4036075,30210876,30210883,7
channel-85077,59051,30210894,30210903,9
channel-75,844566,30210894,30210904,10
channel-750,680989,30210894,30210902,8
channel-75,844567,30210894,30210904,10
channel-115,20325,30210897,30210906,9
channel-750,680990,30210898,30210929,31
channel-75,844568,30210904,30210912,8
channel-208,1489269,30210908,30210917,9
channel-2,130561,30210910,30210922,12
channel-75,844569,30210910,30210917,7
channel-750,680991,30210917,30210929,12
channel-750,680992,30210917,30210929,12
channel-38946,124007,30210922,30210941,19
channel-750,680993,30210933,30210941,8
channel-0,4036076,30210945,30210956,11
channel-21113,25275,30210951,30210959,8
channel-85077,59052,30210951,30210962,11
channel-85077,59053,30210959,30210970,11
channel-208,1489270,30210960,30210971,11
channel-6994,1322584,30210963,30210992,29
channel-0,4036077,30210967,30210973,6
channel-750,680994,30210969,30210984,15
channel-0,4036078,30210970,30210980,10
channel-320,119136,30210995,30211017,22
channel-6994,1322585,30211002,30211035,33
channel-204,670712,30211002,30211009,7
channel-750,680995,30211014,30211018,4
channel-320,119137,30211016,30211051,35
channel-216,94060,30211019,30211023,4
channel-750,680996,30211024,30211031,7
channel-0,4036079,30211042,30211071,29
channel-750,680997,30211052,30211074,22
channel-122,667484,30211056,30211060,4
channel-750,680998,30211059,30211068,9
channel-4,166784,30211069,30211095,26
channel-199,132494,30211075,30211083,8
channel-0,4036080,30211104,30211133,29
channel-750,680999,30211105,30211109,4
channel-2188,43432,30211113,30211117,4
channel-122,667485,30211114,30211117,3
channel-19774,345707,30211115,30211125,10
channel-750,681000,30211129,30211135,6
channel-85077,59054,30211133,30211143,10
channel-750,681001,30211141,30211147,6
channel-782,310021,30211143,30211148,5
channel-750,681002,30211150,30211163,13
channel-19774,345708,30211155,30211164,9
channel-6994,1322586,30211173,30211185,12
channel-750,681003,30211185,30211190,5
channel-326,537347,30211189,30211217,28
channel-326,537348,30211194,30211205,11
channel-122,667486,30211198,30211209,11
channel-750,681004,30211219,30211224,5
channel-5485,1698,30211233,30211245,12
channel-750,681005,30211259,30211261,2
channel-6994,1322587,30211272,30211302,30
channel-750,681006,30211284,30211302,18
channel-6994,1322588,30211292,30211305,13
channel-2494,31847,30211302,30211310,8
channel-6994,1322589,30211308,30211319,11
channel-122,667487,30211310,30211323,13
channel-113,301253,30211310,30211322,12
channel-2494,31848,30211318,30211328,10
channel-95,331588,30211327,30211351,24
channel-0,4036081,30211342,30211349,7
channel-1,408044,30211349,30211373,24
channel-522,40405,30211351,30211364,13
channel-208,1489271,30211379,30211390,11
channel-42,1489810,30211379,30211386,7
channel-91017,2710,30211386,30211395,9
channel-115,20326,30211387,30211397,10
channel-6994,1322590,30211396,30211408,12
channel-2494,31849,30211397,30211410,13
channel-2188,43433,30211402,30211505,103
channel-5485,1699,30211402,30211416,14
channel-750,681007,30211405,30211418,13
channel-0,4036082,30211416,30211428,12
channel-340,3144,30211418,30211430,12
channel-85077,59055,30211424,30211436,12
channel-6994,1322591,30211430,30211438,8
channel-97998,39,30211450,30211455,5
channel-94814,3696,30211450,30211464,14
channel-0,4036083,30211456,30211469,13
channel-0,4036084,30211457,30211469,12
channel-750,681008,30211459,30211471,12
channel-1429,140654,30211461,30211470,9
channel-0,4036085,30211464,30211476,12
channel-79703,4394,30211472,30211488,16
channel-75,844570,30211473,30211482,9
